Mouse_ID,Date,Water_Received_ml,Phase,Session_ID,Trial_ID,Trial_Start,Outcome,Reaction_Time,Is_Punished,Total_Licks,Day_Name
mouse_2,2025-10-05,1500.0,3,21,150,1529.548291683197,Hit,1.4045996760721664,0,26,Sunday
mouse_2,2025-10-05,1500.0,3,21,151,1539.4954495429993,Hit,0.6536732398012646,0,17,Sunday
mouse_2,2025-10-05,1500.0,3,21,152,1547.695247888565,False Alarm,,1,4,Sunday
mouse_2,2025-10-05,1500.0,3,21,153,1559.1615006923676,Hit,0.8281819322687625,0,68,Sunday
mouse_2,2025-10-05,1500.0,3,21,154,1568.875253200531,False Alarm,,1,41,Sunday
mouse_2,2025-10-05,1500.0,3,21,155,1579.0812728404999,Hit,0.5762338160895979,0,6,Sunday
mouse_2,2025-10-05,1500.0,3,21,156,1587.0365166664124,Miss,,0,0,Sunday
mouse_2,2025-10-05,1500.0,3,21,157,1596.7341439723969,Hit,0.22042150631727964,0,35,Sunday
mouse_2,2025-10-05,1500.0,3,21,158,1605.196625471115,False Alarm,,1,7,Sunday
mouse_2,2025-10-05,1500.0,3,21,159,1615.3990941047668,Hit,0.18181467979161425,0,32,Sunday
mouse_2,2025-10-05,1500.0,3,21,160,1624.0956389904022,False Alarm,,1,6,Sunday
mouse_2,2025-10-05,1500.0,3,21,161,1634.2987229824066,False Alarm,,1,3,Sunday
mouse_2,2025-10-05,1500.0,3,21,162,1645.751769542694,Hit,0.4259641325299981,0,31,Sunday
mouse_2,2025-10-05,1500.0,3,21,163,1654.9559848308563,False Alarm,,1,3,Sunday
mouse_2,2025-10-05,1500.0,3,21,164,1665.1611948013306,Hit,0.178735170963364,0,33,Sunday
mouse_2,2025-10-05,1500.0,3,21,165,1673.3645462989807,False Alarm,,1,1,Sunday
